# http://corpus.zhonghuayuwen.org/resources.aspx
宁肯,0.0006
杀菌,0.0006
开过,0.0006
满腔,0.0006
依依,0.0006
蔗糖,0.0006
教给,0.0006
才干,0.0006
飞出,0.0006
社会党,0.0006
运来,0.0006
干事,0.0006
延缓,0.0006
夺回,0.0006
午餐,0.0006
瓢,0.0006
晓,0.0006
分担,0.0006
人和,0.0006
踊跃,0.0006
决非,0.0006
超人,0.0006
写上,0.0006
矗立,0.0006
羔羊,0.0006
大个子,0.0006
生铁,0.0006
气魄,0.0006
使馆,0.0006
奖章,0.0006
螃蟹,0.0006
简单化,0.0006
遵义,0.0006
禽,0.0006
喻,0.0006
千金,0.0006
方面军,0.0006
疮,0.0006
分红,0.0006
做官,0.0006
理睬,0.0006
停泊,0.0006
湿热,0.0006
停产,0.0006
人世,0.0006
萨满教,0.0006
门边,0.0006
买主,0.0006
为期,0.0006
意念,0.0006
水池,0.0006
豌豆,0.0006
同在,0.0006
悉,0.0006
会议室,0.0006
不善,0.0006
长春,0.0006
口令,0.0006
落在,0.0006
双向,0.0006
编辑部,0.0006
告状,0.0006
裁,0.0006
有机质,0.0006
该死,0.0006
脊椎动物,0.0006
蝉,0.0006
天边,0.0006
毕生,0.0006
描,0.0006
在座,0.0006
表姐,0.0006
中东,0.0006
信封,0.0006
相称,0.0006
李白,0.0006
追踪,0.0006
希尔伯特,0.0006
反思,0.0006
杂乱,0.0006
地形图,0.0006
作案,0.0006
绝对真理,0.0006
陈设,0.0006
上百,0.0006
病虫害,0.0006
外套,0.0006
流失,0.0006
垂下,0.0006
内燃机,0.0006
辜负,0.0006
挂钩,0.0006
陶器,0.0006
滚动,0.0006
国产,0.0006
见效,0.0006
化成,0.0006
华人,0.0006
时装,0.0006
鳞片,0.0006
沐浴,0.0006
应邀,0.0006
省里,0.0006
不乏,0.0006
漂,0.0006
西边,0.0006
女生,0.0006
洋溢,0.0006
一模一样,0.0006
斋,0.0006
江波,0.0006
轻率,0.0006
拄,0.0006
英俊,0.0006
俯,0.0006
皿,0.0006
延长线,0.0006
收费,0.0006
室外,0.0006
矢量,0.0006
殖民者,0.0006
不适,0.0006
花芽,0.0006
中枢神经,0.0006
抑郁,0.0006
沙土,0.0006
座落,0.0006
垄断资本,0.0006
婶子,0.0006
心里话,0.0006
跳进,0.0006
车队,0.0006
圣人,0.0006
小楼,0.0006
总人口,0.0006
冲积,0.0006
担当,0.0006
长发,0.0006
一九五一,0.0006
平均值,0.0006
作成,0.0006
趾,0.0006
棒槌,0.0006
养猪,0.0006
大锅饭,0.0006
倒立,0.0006
长叹,0.0006
一例,0.0006
民政,0.0006
衷心,0.0006
告辞,0.0006
管家,0.0006
譬如说,0.0006
雷鸣,0.0006
非生产性,0.0006
翻阅,0.0006
第四纪,0.0006
维,0.0006
日内瓦,0.0006
伊犁,0.0006
胡乱,0.0006
独奏,0.0006
屑,0.0006
危及,0.0006
透视,0.0006
视力,0.0006
同源,0.0006
变色,0.0006
卑鄙,0.0006
物件,0.0006
间谍,0.0006
钉子,0.0006
长途,0.0006
纯朴,0.0006
其人,0.0006
榆树,0.0006
情调,0.0006
交货,0.0006
攻打,0.0006
山河,0.0006
坚韧,0.0006
如意,0.0006
附有,0.0006
头目,0.0006
比方说,0.0006
威,0.0006
痛恨,0.0006
库仑,0.0006
山楂,0.0006
绝迹,0.0006
饭后,0.0006
公报,0.0006
溃疡,0.0006
花冠,0.0006
消遣,0.0006
变速,0.0006
田径,0.0006
兴盛,0.0006
涵义,0.0006
柜子,0.0006
读到,0.0006
老天爷,0.0006
联军,0.0006
摆布,0.0006
香气,0.0006
土豆,0.0006
恍惚,0.0006
浓缩,0.0006
氨水,0.0006
科学史,0.0006
荒漠,0.0006
浑浊,0.0006
无辜,0.0006
五代,0.0006
螳螂,0.0006
剃,0.0006
左腿,0.0006
装出,0.0006
理所当然,0.0006
石英,0.0006
迟迟,0.0006
牵动,0.0006
思想意识,0.0006
说服力,0.0006
空话,0.0006
穷苦,0.0006
舵,0.0006
无理,0.0006
十字,0.0006
冰雹,0.0006
磅,0.0006
书架,0.0006
门窗,0.0006
领主,0.0006
华东,0.0006
各色,0.0006
硬要,0.0006
大气压,0.0006
研,0.0006
夜幕,0.0006
增至,0.0006
扎扎实实,0.0006
叙,0.0006
任凭,0.0006
总而言之,0.0006
水桶,0.0006
分家,0.0006
转让,0.0006
样样,0.0006
气喘吁吁,0.0006
几经,0.0006
断开,0.0006
题为,0.0006
围住,0.0006
财主,0.0006
法权,0.0006
三十三,0.0006
首脑,0.0006
牧民,0.0006
一九五三,0.0006
步行,0.0006
连成,0.0006
小燕子,0.0006
小胡子,0.0006
餐馆,0.0006
复原,0.0006
番茄,0.0006
回身,0.0006
此项,0.0006
罪过,0.0006
责怪,0.0006
步入,0.0006
珍,0.0006
草莓,0.0006
处死,0.0006
佟,0.0006
闪过,0.0006
奔放,0.0006
清兵,0.0006
殿,0.0006
敌机,0.0006
武士,0.0006
中央政府,0.0006
合营,0.0006
来历,0.0006
锰,0.0006
大刀,0.0006
追加,0.0006
热血,0.0006
表征,0.0006
晋升,0.0006
称得上,0.0006
切片,0.0006
自留地,0.0006
奋战,0.0006
袍,0.0006
海风,0.0006
总称,0.0006
开荒,0.0006
法典,0.0006
埋葬,0.0006
原故,0.0006
粘性,0.0006
火线,0.0006
歉意,0.0006
野菜,0.0006
九点,0.0006
核定,0.0006
午,0.0006
辅导,0.0006
师付,0.0006
开学,0.0006
可悲,0.0006
星光,0.0006
绞,0.0006
银河系,0.0006
锋芒,0.0006
红灯,0.0006
感光,0.0006
减慢,0.0006
变幻,0.0006
殷勤,0.0006
无政府,0.0006
冰凉,0.0006
满口,0.0006
不坏,0.0006
爱尔兰,0.0006
金属元素,0.0006
天安门,0.0006
知识青年,0.0006
古城,0.0006
极有,0.0006
航,0.0006
控诉,0.0006
建起,0.0006
省略,0.0006
机床,0.0006
谈谈,0.0006
看中,0.0006
血红蛋白,0.0006
五色,0.0006
过重,0.0006
棉布,0.0006
海豚,0.0006
守法,0.0006
海流,0.0006
健美,0.0006
挤满,0.0006
舰,0.0006
雌蕊,0.0006
传记,0.0006
东面,0.0006
匣,0.0006
限定,0.0006
独有,0.0006
人民大会堂,0.0006
分层,0.0006
拔出,0.0006
撮,0.0006
供需,0.0006
兼并,0.0006
衬托,0.0006
竣工,0.0006
手电筒,0.0006
统制,0.0006
纵深,0.0006
信贷资金,0.0006
提包,0.0006
得力,0.0006
廊,0.0006
窘,0.0006
患有,0.0006
死死,0.0006
唯物史观,0.0006
势力范围,0.0006
醒目,0.0006
班组,0.0006
开刀,0.0006
虚幻,0.0006
赶不上,0.0006
绳索,0.0006
腾出,0.0006
特产,0.0006
迷失,0.0006
党校,0.0006
兄妹,0.0006
笑说,0.0006
蒋经国,0.0006
亡国,0.0006
下功夫,0.0006
绷,0.0006
丸,0.0006
指南,0.0006
西亚,0.0006
营救,0.0006
革命性,0.0006
制造业,0.0006
浇水,0.0006
老鹰,0.0006
造诣,0.0006
感想,0.0006
聘,0.0006
唱片,0.0006
体表,0.0006
击败,0.0006
世界性,0.0006
满地,0.0006
乍,0.0006
混为一谈,0.0006
导出,0.0006
浩瀚,0.0006
生来,0.0006
导航,0.0006
一年四季,0.0006
末了,0.0006
阿拉伯人,0.0006
气功,0.0006
理发,0.0006
小凤,0.0006
乡亲,0.0006
师父,0.0006
玩弄,0.0006
妩媚,0.0006
宾客,0.0006
窟,0.0006
拼音,0.0006
初一,0.0006
过快,0.0006
绿色植物,0.0006
篝火,0.0006
伙食,0.0006
扭曲,0.0006
不语,0.0006
获奖,0.0006
致密,0.0006
污,0.0006
洋流,0.0006
黄豆,0.0006
昏暗,0.0006
心意,0.0006
控,0.0006
开封,0.0006
小冬子,0.0006
打完,0.0006
木棍,0.0006
肺炎,0.0006
亚运会,0.0006
糯米,0.0006
匪徒,0.0006
名堂,0.0006
新增,0.0006
离别,0.0006
触角,0.0006
对抗性,0.0006
捎,0.0006
颊,0.0006
深渊,0.0006
扼杀,0.0006
溶化,0.0006
诱,0.0006
英明,0.0006
动身,0.0006
戒指,0.0006
虽则,0.0006
客户,0.0006
触犯,0.0006
气态,0.0006
选为,0.0006
经济合同,0.0006
冻疮,0.0006
清查,0.0006
母女,0.0006
截至,0.0006
中专,0.0006
纱布,0.0006
五十万,0.0006
子叶,0.0006
纵然,0.0006
导向,0.0006
网状,0.0006
形式化,0.0006
强加,0.0006
清末,0.0006
车马,0.0006
立方,0.0006
型号,0.0006
墨水,0.0006
检疫,0.0006
实实在在,0.0006
高耸,0.0006
疑虑,0.0006
社会民主党,0.0006
难为情,0.0006
具体化,0.0006
录用,0.0006
抵触,0.0006
灾区,0.0006
憔悴,0.0006
军用,0.0006
全国代表大会,0.0006
缠绕,0.0006
锯,0.0006
隔开,0.0006
军团,0.0006
看重,0.0006
动情,0.0006
畅通,0.0006
官僚资本主义,0.0006
产权,0.0006
西装,0.0006
加工厂,0.0006
民办,0.0006
任教,0.0006
可比,0.0006
宜昌,0.0006
放宽,0.0006
东非,0.0006
险恶,0.0006
礼品,0.0006
吞食,0.0006
仰望,0.0006
对立统一,0.0006
注册,0.0006
花瓶,0.0006
秋收,0.0006
清廷,0.0006
而外,0.0006
分寸,0.0006
割断,0.0006
潮汐,0.0006
文武,0.0006
吼叫,0.0006
深秋,0.0006
笑笑,0.0006
诗词,0.0006
业已,0.0006
系统工程,0.0006
炽热,0.0006
劳苦,0.0006
豪,0.0006
市内,0.0006
感受性,0.0006
击中,0.0006
探究,0.0006
条子,0.0006
航天飞机,0.0006
救命,0.0006
啄,0.0006
查处,0.0006
柯,0.0006
打的,0.0006
史记,0.0006
面条,0.0006
对立面,0.0006
秃,0.0006
一百万,0.0006
苦苦,0.0006
概况,0.0006
奔向,0.0006
玫瑰,0.0006
扎根,0.0006
闸,0.0006
往年,0.0006
桃子,0.0006
团聚,0.0006
清早,0.0006
打入,0.0006
长篇小说,0.0006
著称,0.0006
保加利亚,0.0006
孙子兵法,0.0006
京师,0.0006
进行曲,0.0006
呆板,0.0006
狭长,0.0006
临死,0.0006
灯下,0.0006
创制,0.0006
商品化,0.0006
毒物,0.0006
蚊,0.0006
多方,0.0006
淫,0.0006
喉,0.0006
董事长,0.0006
发疯,0.0006
画画,0.0006
亲家,0.0006
中央集权,0.0006
燃着,0.0006
托人,0.0006
谷地,0.0006
多元,0.0006
军部,0.0006
熟知,0.0006
传遍,0.0006
相隔,0.0006
黑狗,0.0006
牵连,0.0006
喂养,0.0006
听者,0.0006
转而,0.0006
篮球,0.0006
准确性,0.0006
总管,0.0006
断然,0.0006
差一点,0.0006
红叶,0.0006
桑叶,0.0006
他老人家,0.0006
金丝猴,0.0006
苏区,0.0006
低层,0.0006
副热带,0.0006
高呼,0.0006
白昼,0.0006
车门,0.0006
史文远,0.0006
工事,0.0006
抗原,0.0006
结核,0.0006
晚餐,0.0006
带给,0.0006
中游,0.0006
圣地,0.0006
上任,0.0006
当日,0.0006
脸庞,0.0006
烹调,0.0006
叛变,0.0006
一晃,0.0006
便衣,0.0006
远去,0.0006
胜负,0.0006
吓人,0.0006
自此,0.0006
重物,0.0006
爽快,0.0006
索马里,0.0006
听起来,0.0006
名贵,0.0006
填充,0.0006
长河,0.0006
西面,0.0006
费力,0.0006
同构,0.0006
三十七,0.0006
做完,0.0006
基调,0.0006
吃喝,0.0006
志愿军,0.0006
山石,0.0006
手套,0.0006
恼,0.0006
蚕丝,0.0006
交界,0.0006
小城,0.0006
国计民生,0.0006
本职工作,0.0006
实业,0.0006
谭嗣同,0.0006
触发,0.0006
马蹄,0.0006
机关枪,0.0006
坦然,0.0006
富饶,0.0006
黑猫,0.0006
尝到,0.0006
喔,0.0006
吕布,0.0006
满是,0.0006
报馆,0.0006
教法,0.0006
龟,0.0006
特异,0.0006
裂缝,0.0006
题词,0.0006
朱占标,0.0006
白矮星,0.0006
尚书,0.0006
浓密,0.0006
扰,0.0006
衣物,0.0006
首创,0.0006
马虎,0.0006
莫大,0.0006
门槛,0.0006
体型,0.0006
笼统,0.0006
功利,0.0006
男方,0.0006
可变,0.0006
外行,0.0006
下楼,0.0006
耐力,0.0006
书刊,0.0006
精辟,0.0006
造船,0.0006
开凿,0.0006
写生,0.0006
宇宙飞船,0.0006
救出,0.0006
圈儿,0.0006
亿万,0.0006
小脚,0.0006
流利,0.0006
玄,0.0006
飞扬,0.0006
个头,0.0006
粗细,0.0006
行情,0.0006
巡捕,0.0006
吱吱,0.0006
想见,0.0006
标出,0.0006
假若,0.0006
同盟会,0.0006
通到,0.0006
内疚,0.0006
虹,0.0006
海岛,0.0006
澳,0.0006
偏转,0.0006
播出,0.0006
上都,0.0006
境遇,0.0006
保养,0.0006
北京大学,0.0006
北海,0.0006
食性,0.0006
谋略,0.0006
可耻,0.0006
迟早,0.0006
忽地,0.0006
不法,0.0006
癌症,0.0006
滔滔,0.0006
屁,0.0006
江湖,0.0006
食指,0.0006
电池组,0.0006
理念,0.0006
村民,0.0006
急急忙忙,0.0006
画展,0.0006
土层,0.0006
军费,0.0006
元朝,0.0006
一九五七,0.0006
燕,0.0006
柴油机,0.0006
圆锥,0.0006
羞愧,0.0006
无产者,0.0006
投射,0.0006
政体,0.0006
烈,0.0006
生态学,0.0006
猿,0.0006
实话,0.0006
相切,0.0006
缚,0.0006
概,0.0006
颠覆,0.0006
南宋,0.0006
倾诉,0.0006
摩尔根,0.0006
当众,0.0006
结识,0.0006
脚跟,0.0006
重伤,0.0006
降温,0.0006
赞,0.0006
无锡,0.0006
解放思想,0.0006
共青团员,0.0006
恰恰相反,0.0006
外貌,0.0006
货款,0.0006
精炼,0.0006
撵,0.0006
驻扎,0.0006
挥发,0.0006
写照,0.0006
皮球,0.0006
屹立,0.0006
沾满,0.0006
椭圆形,0.0006
轮子,0.0006
学识,0.0006
涨价,0.0006
版画,0.0006
集市贸易,0.0006
构件,0.0006
大成,0.0006
摊开,0.0006
阎,0.0006
讲给,0.0006
肥力,0.0006
多姿,0.0006
肿大,0.0006
大总统,0.0006
援,0.0006
家兔,0.0006
南半球,0.0006
上楼,0.0006
顶部,0.0006
土质,0.0006
整整齐齐,0.0006
腊梅,0.0006
掀开,0.0006
凄惨,0.0006
值钱,0.0006
真情,0.0006
房东,0.0006
浓烟,0.0006
比例尺,0.0006
问起,0.0006
裸,0.0006
政治体制,0.0006
原定,0.0006
挺拔,0.0006
错过,0.0006
胃肠,0.0006
消化道,0.0006
国歌,0.0006
牡蛎,0.0006
函,0.0006
自以为,0.0006
黑子,0.0006
拉丁美洲,0.0006
照搬,0.0006
策动,0.0006
妓女,0.0006
呛,0.0006
千变万化,0.0006
消逝,0.0006
植树造林,0.0006
劳模,0.0006
隐性,0.0006
铁丝,0.0006
国家机器,0.0006
大中型企业,0.0006
都督,0.0006
支票,0.0006
存贮,0.0006
软化,0.0006
堆放,0.0006
超导,0.0006
细看,0.0006
松林,0.0006
中线,0.0006
云彩,0.0006
邦,0.0006
兑现,0.0006
经脉,0.0006
中立,0.0006
失眠,0.0006
婚事,0.0006
遍布,0.0006
放火,0.0006
抵消,0.0006
禹,0.0006
塑,0.0006
野生动物,0.0006
展销,0.0006
手杖,0.0006
叼,0.0006
周期表,0.0006
石膏,0.0006
生产物,0.0006
梦幻,0.0006
注定,0.0006
品尝,0.0006
共用,0.0006
浴,0.0006
相联,0.0006
虎子,0.0006
六千,0.0006
叫唤,0.0006
年岁,0.0006
茂林,0.0006
深感,0.0006
搔,0.0006
钱财,0.0006
抹煞,0.0006
全新,0.0006
生硬,0.0006
超声波,0.0006
先验,0.0006
倾倒,0.0006
师团,0.0006
西岸,0.0006
林立,0.0006
娇,0.0006
受体,0.0006
附带,0.0006
撒谎,0.0006
待业,0.0006
颜料,0.0006
紫菜,0.0006
夜校,0.0006
发病率,0.0006
验收,0.0006
看透,0.0006
淹,0.0006
威尼斯,0.0006
暗淡,0.0006
天井,0.0006
扑来,0.0006
宅,0.0006
产后,0.0006
悲壮,0.0006
钝,0.0006
自个儿,0.0006
驻军,0.0006
苍,0.0006
五四运动,0.0006
削减,0.0006
皆有,0.0006
包含有,0.0006
北洋,0.0006
记事,0.0006
内行,0.0006
藤椅,0.0006
问话,0.0006
吴佩孚,0.0006
淋巴结,0.0006
挎,0.0006
筹,0.0006
二哥,0.0006
莫不,0.0006
昂贵,0.0006
秋后,0.0006
穿插,0.0006
地质学,0.0006
雷暴,0.0006
练功,0.0006
顽固派,0.0006
吕,0.0006
汹涌,0.0006
真人,0.0006
自幼,0.0006
自尊,0.0006
号码,0.0006
蔓,0.0006
议案,0.0006
付款,0.0006
氟,0.0006
素描,0.0006
竹林,0.0006
京京,0.0006
海洋生物,0.0006
雨后,0.0006
租赁,0.0006
旅店,0.0006
氧化铜,0.0006
松散,0.0006
不需,0.0006
掌管,0.0006
全能,0.0006
青工,0.0006
联合体,0.0006
盛大,0.0006
谢绝,0.0006
劳动条件,0.0006
挪威,0.0006
牵涉,0.0006
农民运动,0.0006
保安,0.0006
强制性,0.0006
邓颖超,0.0006
图表,0.0006
双目,0.0006
伤痕,0.0006
你们俩,0.0006
救灾,0.0006
崇敬,0.0006
定点,0.0006
合于,0.0006
推敲,0.0006
第十,0.0006
典范,0.0006
轻便,0.0006
乌鲁木齐,0.0006
庭院,0.0006
审讯,0.0006
鉴赏,0.0006
寄给,0.0006
留有,0.0006
哪怕是,0.0006
无异,0.0006
吵闹,0.0006
目睹,0.0006
一九八四,0.0006
稀罕,0.0006
讲学,0.0006
重担,0.0006
醇,0.0006
比不上,0.0006
盘算,0.0006
残忍,0.0006
入社,0.0006
彩电,0.0006
实则,0.0006
作价,0.0006
归属,0.0006
里根,0.0006
分子结构,0.0006
源于,0.0006
趁机,0.0006
争辩,0.0006
索取,0.0006
终点,0.0006
终结,0.0006
过低,0.0006
借贷,0.0006
回路,0.0006
男女老少,0.0006
风云,0.0006
突如其来,0.0006
行车,0.0006
攻关,0.0006
梯,0.0006
百倍,0.0006
闻声,0.0006
三十万,0.0006
准许,0.0006
大拇指,0.0006
铺上,0.0006
鼎,0.0006
椭圆,0.0006
慢吞吞,0.0006
新来,0.0006
蛤蟆,0.0006
圆柱,0.0006
杂剧,0.0006
头皮,0.0006
跨过,0.0006
写给,0.0006
小虎,0.0006
船舱,0.0006
梦见,0.0006
消散,0.0006
沈括,0.0006
静默,0.0006
丁字,0.0006
脂肪酸,0.0006
合一,0.0006
小花,0.0006
驰骋,0.0006
幸好,0.0006
教派,0.0006
轧,0.0006
右腿,0.0006
和蔼,0.0006
茅屋,0.0006
聪明才智,0.0006
派兵,0.0006
亲生,0.0006
病原体,0.0006
高楼,0.0006
底子,0.0006
骨髓,0.0006
毛驴,0.0006
平反,0.0006
喘气,0.0006
大干,0.0006
堂屋,0.0006
假象,0.0006
教导员,0.0006
讲故事,0.0006
异物,0.0006
插秧,0.0006
漫步,0.0006
读数,0.0006
年终,0.0006
称量,0.0006
发怒,0.0006
充血,0.0006
叫卖,0.0006
捉摸,0.0006
躲开,0.0006
旬,0.0006
西周,0.0006
厂子,0.0006
轻蔑,0.0006
贝类,0.0006
解说,0.0006
相对性,0.0006
蒙古族,0.0006
洽谈,0.0006
津津有味,0.0006
洋铁桶,0.0006
慌张,0.0006
硫酸铜,0.0006
借来,0.0006
酸碱,0.0006
剩余产品,0.0006
王文,0.0006
不服气,0.0006
烈日,0.0006
农民战争,0.0006
他用,0.0006
胶体,0.0006
当官,0.0006
一阵风,0.0006
公文,0.0006
要害,0.0006
昨日,0.0006
道上,0.0006
乐园,0.0006
鱼种,0.0006
久而久之,0.0006
伤兵,0.0006
石灰岩,0.0006
只因,0.0006
金黄色,0.0006
轻巧,0.0006
多亏,0.0006
无政府主义,0.0006
单打,0.0006
但愿,0.0006
一怔,0.0006
棱镜,0.0006
凤凰,0.0006
物理化学,0.0006
山雀,0.0006
争气,0.0006
大名,0.0006
涌起,0.0006
烛,0.0006
期满,0.0006
睫毛,0.0006
水电,0.0006
无序,0.0006
袭来,0.0006
短小,0.0006
随身,0.0006
南宁,0.0006
碟,0.0006
双腿,0.0006
国籍,0.0006
两地,0.0006
聊天,0.0006
染上,0.0006
反比,0.0006
攫取,0.0006
直达,0.0006
澡,0.0006
可疑,0.0006
麦加,0.0006
长者,0.0006
档,0.0006
跳高,0.0006
头等,0.0006
耳目,0.0006
唱戏,0.0006
申诉,0.0006
小腿,0.0006
邯郸,0.0006
雷声,0.0006
几何学,0.0006
及格,0.0006
辨证,0.0006
挥动,0.0006
登山,0.0006
路径,0.0006
顶住,0.0006
率先,0.0006
闲话,0.0006
云集,0.0006
通路,0.0006
决策者,0.0006
布告,0.0006
殴打,0.0006
作图,0.0006
跳起,0.0006
起始,0.0006
专程,0.0006
文艺界,0.0006
活路,0.0006
基层干部,0.0006
战火,0.0006
十二大,0.0006
如是,0.0006
熄,0.0006
忽而,0.0006
耽心,0.0006
高雅,0.0006
崇,0.0006
庙宇,0.0006
洗衣机,0.0006
茅盾,0.0006
胜仗,0.0006
泥坑,0.0006
应声,0.0006
古典主义,0.0006
瘦弱,0.0006
看热闹,0.0006
屎,0.0006
铬,0.0006
清静,0.0006
拐杖,0.0006
傀儡,0.0006
香山,0.0006
好意,0.0006
气呼呼,0.0006
眼圈,0.0006
水牛,0.0006
基本矛盾,0.0006
雀,0.0006
毛发,0.0006
打通,0.0006
孝,0.0006
提防,0.0006
绢,0.0006
止住,0.0006
相爱,0.0006
升级,0.0006
栋,0.0006
喉头,0.0006
容貌,0.0006
大院,0.0006
尖刀,0.0006
沉沉,0.0006
场景,0.0006
张国焘,0.0006
得名,0.0006
市场体系,0.0006
挑剔,0.0006
厂商,0.0006
取暖,0.0006
无罪,0.0006
善意,0.0006
跌落,0.0006
蝇,0.0006
全神贯注,0.0006
悠闲,0.0006
谋求,0.0006
哺育,0.0006
想方设法,0.0006
军委,0.0006
苏醒,0.0006
劫,0.0006
积分,0.0006
评论家,0.0006
拍打,0.0006
停工,0.0006
贬值,0.0006
碍,0.0006
毁坏,0.0006
同音,0.0006
混合物,0.0006
明清,0.0006
有形,0.0006
仨,0.0006
苗子,0.0006
霸权主义,0.0006
级别,0.0006
药用,0.0006
伊,0.0006
创造性思维,0.0006
名言,0.0006
器皿,0.0006
俞,0.0006
一天到晚,0.0006
西双版纳,0.0006
麻将,0.0006
西汉,0.0006
可口,0.0006
床铺,0.0006
技,0.0006
门诊,0.0006
盈亏,0.0006
老头儿,0.0006
愈加,0.0006
飘荡,0.0006
吴刚,0.0006
集体化,0.0006
校舍,0.0006
斜坡,0.0006
玉华,0.0006
仆人,0.0006
毛皮,0.0006
提名,0.0006
星期日,0.0006
深重,0.0006
集权,0.0006
消磨,0.0006
多寡,0.0006
嗜好,0.0006
相声,0.0006
欢笑,0.0006
逾,0.0006
枝头,0.0006
呼应,0.0006
服务业,0.0006
轮机,0.0006
朗诵,0.0006
溅,0.0006
梯田,0.0006
置换,0.0006
解剖学,0.0006
人畜,0.0006
雄性,0.0006
蛹,0.0006
大堤,0.0006
辛酸,0.0006
美味,0.0006
疼爱,0.0006
收敛,0.0006
呼叫,0.0006
断断续续,0.0006
践踏,0.0006
蝌蚪,0.0006
唯独,0.0006
誓,0.0006
光临,0.0006
劝阻,0.0006
死亡率,0.0006
崩,0.0006
讨好,0.0006
苏北,0.0006
百灵,0.0006
拿过,0.0006
高喊,0.0006
枯竭,0.0006
消费量,0.0006
放射性元素,0.0006
点火,0.0006
碳水化合物,0.0006
带去,0.0006
要饭,0.0006
纺,0.0006
债权,0.0006
实为,0.0006
民警,0.0006
威望,0.0006
巨浪,0.0006
罗盘,0.0006
咽喉,0.0006
远距离,0.0006
汇率,0.0006
出版社,0.0006
蒸馏,0.0006
戏台,0.0006
明月,0.0006
催化,0.0006
基本功,0.0006
信息量,0.0006
婚姻自由,0.0006
授权,0.0006
画图,0.0006
鸿渐,0.0006
豪迈,0.0006
铲除,0.0006
阴道,0.0006
湖边,0.0006
柳条,0.0006
凑近,0.0006
缔,0.0006
把戏,0.0006
人称,0.0006
出息,0.0006
惊呼,0.0006
时尚,0.0006
检修,0.0006
检察,0.0006
残存,0.0006
亮相,0.0006
分娩,0.0006
阿根廷,0.0006
背叛,0.0006
顶峰,0.0006
僮族,0.0006
张发奎,0.0006
刹那间,0.0006
耳光,0.0006
体育课,0.0006
吞下,0.0006
工业经济,0.0006
该项,0.0006
查阅,0.0006
省级,0.0006
自居,0.0006
丹,0.0006
组装,0.0006
茶几,0.0006
课堂上,0.0006
短篇小说,0.0006
驳斥,0.0006
多种经营,0.0006
腼腆,0.0006
搞上去,0.0006
这么回事,0.0006
氯酸钾,0.0006
涌出,0.0006
石家庄,0.0006
多达,0.0006
铁门,0.0006
单靠,0.0006
棉被,0.0006
拉车,0.0006
扫描,0.0006
离休,0.0006
滋润,0.0006
清明,0.0006
熵,0.0006
悄声,0.0006
灼热,0.0006
貌,0.0006
国旗,0.0006
闲谈,0.0006
大字报,0.0006
地热,0.0006
冲天,0.0006
巴基斯坦,0.0006
山间,0.0006
送礼,0.0006
回转,0.0006
摇曳,0.0006
游到,0.0006
小明,0.0006
升学,0.0006
诗篇,0.0006
对得起,0.0006
农林,0.0006
出家,0.0006
推动力,0.0006
拉丁,0.0006
状元,0.0006
底片,0.0006
任职,0.0006
不如说,0.0006
经常性,0.0006
堪称,0.0006
奔波,0.0006
前身,0.0006
嫦娥,0.0006
养育,0.0006
小品,0.0006
商品市场,0.0006
外加,0.0006
摆出,0.0006
显而易见,0.0006
请坐,0.0006
上千,0.0006
市价,0.0006
家禽,0.0006
江山,0.0006
艳,0.0006
独创性,0.0006
紧缩,0.0006
刁,0.0006
气孔,0.0006
造纸,0.0006
抢险,0.0006
染料,0.0006
万历,0.0006
镜面,0.0006
心力衰竭,0.0006
触到,0.0006
普通人,0.0006
高利贷,0.0006
月色,0.0006
过活,0.0006
拨乱反正,0.0006
师大,0.0006
任期,0.0006
辑,0.0006
体面,0.0006
短语,0.0006
城门,0.0006
考生,0.0006
密布,0.0006
来客,0.0006
东岸,0.0006
眸子,0.0006
宗教改革,0.0006
拂,0.0006
纵身,0.0006
凝神,0.0006
荡漾,0.0006
倒不如,0.0006
私营经济,0.0006
清华,0.0006
命脉,0.0006
类推,0.0006
映出,0.0006
义务教育,0.0006
拿走,0.0006
筛,0.0006
迎合,0.0006
交出,0.0006
轰鸣,0.0006
抡,0.0006
复仇,0.0006
虑,0.0006
阶梯,0.0006
法拉第,0.0006
破案,0.0006
撩,0.0006
分队,0.0006
一般性,0.0006
猖獗,0.0006
去路,0.0006
旋风,0.0006
酒店,0.0006
学术界,0.0006
北魏,0.0006
蒸馏水,0.0006
摆弄,0.0006
镭,0.0005
秦国,0.0005
一九五四,0.0005
有益于,0.0005
奋起,0.0005
邮政,0.0005
眠,0.0005
省区,0.0005
也罢,0.0005
可为,0.0005
宴,0.0005
松花江,0.0005
中国人民解放军,0.0005
阳性,0.0005
农庄,0.0005
计划性,0.0005
芳,0.0005
董事,0.0005
重病,0.0005
近代史,0.0005
视网膜,0.0005
科室,0.0005
唠叨,0.0005
矿藏,0.0005
轰击,0.0005
态势,0.0005
湖南省,0.0005
细雨,0.0005
葡,0.0005
异口同声,0.0005
要道,0.0005
度数,0.0005
病床,0.0005
营房,0.0005
吓唬,0.0005
怪事,0.0005
迈出,0.0005
实况,0.0005
吏,0.0005
说清楚,0.0005
痒,0.0005
冒充,0.0005
红润,0.0005
人手,0.0005
超级,0.0005
初生,0.0005
兵团,0.0005
由此可知,0.0005
突击队,0.0005
柴可夫斯基,0.0005
航道,0.0005
乞丐,0.0005
爹妈,0.0005
打响,0.0005
火葬,0.0005
迁就,0.0005
钢笔,0.0005
他们俩,0.0005
